,roc_auc
9726,"[0.7372810384534859, 0.7890408728220158, 0.7316107195198549, 0.7155534973670721, 0.7420138403467077]"
9727,"[0.7083129783422896, 0.7467461092888549, 0.7505205061995488, 0.7603773474998835, 0.7546221864951769]"
9728,"[0.7674355037569498, 0.7262806197222416, 0.7292146462884127, 0.7652674868353604, 0.7288987138263666]"
9729,"[0.7428263195849908, 0.7545449787144952, 0.7512358387419453, 0.7668053031362132, 0.7093061186448576]"
9730,"[0.7584618605624955, 0.7546438458138507, 0.7457458068718449, 0.7243202152942821, 0.7289744396290601]"
9731,"[0.747647544606509, 0.7326662711982692, 0.7626724358526995, 0.7607618015750968, 0.711627405750501]"
9732,"[0.7299009002721752, 0.7091620722544025, 0.7926233512457255, 0.7255959038165805, 0.7557435108812154]"
9733,"[0.7370658571195943, 0.7484297578337638, 0.7354985228092213, 0.7443904655389347, 0.7524989514888858]"
9734,"[0.7586072533556657, 0.7426867425035476, 0.7392118547467839, 0.7206213010857915, 0.7460331329512091]"
9735,"[0.7575633331007049, 0.7450799078791263, 0.7172052015725685, 0.7447690945524023, 0.7510514236450906]"
9736,"[0.7244951962221137, 0.7810762556121618, 0.7065537255449321, 0.7280278670953911, 0.7665315252341676]"
9737,"[0.7478830809314443, 0.7246812989973713, 0.7644404122176472, 0.7451884989980895, 0.7332704226664801]"
9738,"[0.7310640426175354, 0.7277665340684393, 0.7482494707702328, 0.7353091942774593, 0.7689401882659956]"
9739,"[0.7315874566729476, 0.7644840300555982, 0.7410786982110871, 0.7260735588797241, 0.7603161843515541]"
9740,"[0.7112673598995045, 0.7774676064856817, 0.7450973550143066, 0.7294550072230765, 0.7537222144554732]"
9741,"[0.734312117616954, 0.7602589154860772, 0.7208167585549119, 0.7556852602637588, 0.7508708467309753]"
9742,"[0.7407530183543862, 0.7232593574801685, 0.7438120827226835, 0.7621277785544527, 0.7405197120089473]"
9743,"[0.7362807360364761, 0.7498953171889176, 0.7556499639425873, 0.7406507758982246, 0.7260036581387762]"
9744,"[0.7219944401795891, 0.7479993951659805, 0.7640391281084978, 0.7352625937834941, 0.7529999067990121]"
9745,"[0.7087491567217996, 0.7711430199827856, 0.7629137878893618, 0.745310825294748, 0.7237901346754275]"
9746,"[0.7342655919231396, 0.7545246237234513, 0.7507705818038012, 0.7351985181042919, 0.7411196933687497]"
9747,"[0.7344371554190802, 0.7379818317165655, 0.7472084583711355, 0.7316452304394425, 0.7558949624866024]"
9748,"[0.7374147998232023, 0.7414654430409193, 0.7353327750250076, 0.7664470618388555, 0.7354577333519735]"
9749,"[0.7270744643729501, 0.7545333472910414, 0.7426431246655966, 0.7476379374621371, 0.7491495409851344]"
9750,"[0.7671359946030195, 0.7261584897759787, 0.7428641217112151, 0.7342402954471317, 0.7499300992590521]"
9751,"[0.7517737920766743, 0.7419074371321562, 0.7400347779561263, 0.7375285428025538, 0.7440584370194325]"
9752,"[0.7267109823900251, 0.7608201316677136, 0.73558285062926, 0.7461175963465212, 0.7477165757957034]"
9753,"[0.7379411217344779, 0.7723846744364575, 0.7222212529369345, 0.7334976000745608, 0.7450457849853209]"
9754,"[0.7409565682648243, 0.7141781236187684, 0.7466065322074116, 0.7791223961973996, 0.7408226152197213]"
9755,"[0.7394386675041291, 0.720642287203108, 0.7332129481005885, 0.7621336036161983, 0.7636131692995947]"
9756,"[0.7270919115081302, 0.7419743178170144, 0.759973945611464, 0.7296384966680647, 0.7570861876135887]"
9757,"[0.7291361341801009, 0.7498749621978739, 0.7455945983669483, 0.7416060860245118, 0.7451302483806328]"
9758,"[0.7543385209481938, 0.7231721218042664, 0.7664904506013445, 0.7328218929120649, 0.7454360641222797]"
9759,"[0.7154430409193477, 0.7509479610114685, 0.7811780305673808, 0.7296850971620299, 0.7414051213942867]"
9760,"[0.7269785051294576, 0.7453125363481982, 0.7273536185358365, 0.7661441586280816, 0.7543425835313854]"
9761,"[0.7440650661827993, 0.7696338427896806, 0.7531317607648824, 0.7500407754322196, 0.7089391397548813]"
9762,"[0.750558308325773, 0.7446757159141136, 0.738304603717403, 0.733223822172515, 0.7420720909641642]"
9763,"[0.711982692441901, 0.7471648405331843, 0.7590463395910392, 0.75738617829349, 0.7364334311943707]"
9764,"[0.7241462535185055, 0.7641554423430339, 0.7289936492427942, 0.7476291998695186, 0.7476233748077729]"
9765,"[0.7724602786889059, 0.7411659338869891, 0.7207964035638681, 0.716599095950417, 0.7569813365021669]"
9766,"[0.748351245725452, 0.7212005955288807, 0.7674471351804034, 0.7181048744116689, 0.7618510881215341]"
9767,"[0.7269610579942773, 0.739176960476423, 0.7442482611021937, 0.7914831772216786, 0.7150583671186914]"
9768,"[0.7657780259148115, 0.7459871589085072, 0.7288889664317119, 0.7411692063935877, 0.7277686518477096]"
9769,"[0.7433206550817688, 0.7657169609416801, 0.7548299485891083, 0.7211746819516287, 0.721439722261056]"
9770,"[0.7240212157163793, 0.7224480656942798, 0.7386012050154699, 0.7589909828044178, 0.7694003681439023]"
9771,"[0.7756153023006955, 0.7519889734105659, 0.7245649847628353, 0.7630860012116129, 0.6984394659583391]"
9772,"[0.7427216367739083, 0.7053295182264405, 0.7465978086398214, 0.745497227270609, 0.7726915280301971]"
9773,"[0.7352717100518762, 0.7489560797450392, 0.7586014376439387, 0.718151474905634, 0.7584609021855632]"
9774,"[0.7258735199013655, 0.7501221299462628, 0.7492206946286086, 0.7592851484225733, 0.7304510927815835]"
9775,"[0.7338032428408588, 0.7493515481424615, 0.7347773745550981, 0.7472476583251783, 0.7554231324852043]"
9776,"[0.7402644985693349, 0.7382435387442715, 0.7391944076116035, 0.7540804557528309, 0.7441225126986346]"
9777,"[0.7549491706795077, 0.7607387117035382, 0.7482058529322818, 0.7512378256209516, 0.7086507991984715]"
9778,"[0.7451264335729406, 0.7449752250680439, 0.7370077000023263, 0.7336170138403468, 0.7506640570390045]"
9779,"[0.7548735664270594, 0.7261788447670227, 0.7401510921906622, 0.7575288923062584, 0.7385595787315345]"
9780,"[0.7447949380045129, 0.7400842115058041, 0.7220671365761742, 0.735451908290228, 0.7725138636469546]"
9781,"[0.7415584944285483, 0.7328494661176636, 0.7254838672156698, 0.7597220280534974, 0.7520649843888345]"
9782,"[0.7504012841091493, 0.7576069509386558, 0.7225411170819085, 0.7499679621603988, 0.7336752644578033]"
9783,"[0.7484704678158514, 0.7321515807104474, 0.7522739432851793, 0.7451535486276155, 0.7424245071997764]"
9784,"[0.7315118524204992, 0.7447513201665621, 0.7569294205224836, 0.7431060394240179, 0.7470030057318607]"
9785,"[0.7797473654825877, 0.7337828878498149, 0.7583426384720962, 0.7149535160072696, 0.7271774080805256]"
9786,"[0.7163822783632261, 0.7445535859678507, 0.7378567939144393, 0.7674868353604547, 0.7531892213057457]"
9787,"[0.7220351501616767, 0.7408838718682392, 0.7642543094423896, 0.7344179598303742, 0.7601589076844214]"
9788,"[0.7608870123525718, 0.7315990880964013, 0.7235094330844208, 0.7543251083461484, 0.7475942494990446]"
9789,"[0.7582699420755112, 0.7361498825226231, 0.7620094447158443, 0.7454855771471177, 0.7154136958851763]"
9790,"[0.7304563007420848, 0.716126387047247, 0.7520384069602437, 0.7677344004846451, 0.7524902138962672]"
9791,"[0.7191738199920906, 0.7216513131877079, 0.776228859887873, 0.7479583158581481, 0.7438632974509531]"
9792,"[0.7515527950310559, 0.7274931956172797, 0.7416864400865377, 0.7676907125215526, 0.7249726222097954]"
9793,"[0.7458214111242933, 0.7439807383627607, 0.7436637820736501, 0.759678340090405, 0.723376555291486]"
9794,"[0.747938330192849, 0.7624398073836276, 0.7329977667666969, 0.7248473833822637, 0.7460942960995387]"
9795,"[0.7403313792541932, 0.7390664619536138, 0.7454579291413682, 0.7536406635910341, 0.7415594855305466]"
9796,"[0.7117209854141949, 0.7751704003535953, 0.7464058901528369, 0.7438574723892073, 0.7301248893238269]"
9797,"[0.7083071626305627, 0.7598605392327914, 0.7442482611021937, 0.7413439582459574, 0.764466540845333]"
9798,"[0.7473800218670761, 0.7310582269058087, 0.7244254076813921, 0.7476670627708654, 0.7641694626963045]"
9799,"[0.701528950612976, 0.7489502640333124, 0.7471473933980042, 0.7792039470618388, 0.7384168647187661]"
9800,"[0.7374147998232023, 0.7514074022378858, 0.7564409007374322, 0.7604093853394844, 0.7015995619553568]"
9801,"[0.7655686602926466, 0.7300462930653453, 0.7261119640821644, 0.7380906612610094, 0.7536727014306353]"
9802,"[0.748423942122037, 0.7434515085956218, 0.7350274501593504, 0.752763991798313, 0.7348053264364603]"
9803,"[0.734210342661735, 0.7566880684858214, 0.7692703608067555, 0.7198145300340184, 0.7332354722960064]"
9804,"[0.7413811152208807, 0.7316805080605765, 0.7610324051457417, 0.7414429842956336, 0.7323267626636842]"
9805,"[0.7220264265940866, 0.7824923814176379, 0.7264376439388653, 0.7239357612190689, 0.7608812153408826]"
9806,"[0.7642339544513458, 0.7615151092190662, 0.7100257054458324, 0.730308378768815, 0.7382858008294888]"
9807,"[0.769389582897155, 0.7630911670970294, 0.7430444087747459, 0.7118167202572346, 0.7219581527564192]"
9808,"[0.7395607974503919, 0.7436521506501966, 0.752250680438272, 0.7525717647607064, 0.7280744675893565]"
9809,"[0.7465745457929142, 0.7461732616837649, 0.7394910089096705, 0.7537193019246003, 0.7293938440747472]"
9810,"[0.7146317491334588, 0.7525763602949728, 0.7421575127364086, 0.7331626590241858, 0.7741041055035185]"
9811,"[0.7338061506967222, 0.7544926373089539, 0.7399940679740387, 0.7360751898970129, 0.7503786290134675]"
9812,"[0.7398050573429176, 0.7443442203456859, 0.7244137762579383, 0.7458933314693136, 0.7570250244652593]"
9813,"[0.7731930583664829, 0.7164520669039477, 0.7346290739060646, 0.7268715923388788, 0.7581987744070087]"
9814,"[0.7382115523297741, 0.7406832298136645, 0.7771651894758881, 0.7269764434503005, 0.7335966261242368]"
9815,"[0.7451264335729406, 0.7671563495940634, 0.7320381743317748, 0.7377440700871429, 0.7374440794072417]"
9816,"[0.7488223183753228, 0.7329919510549701, 0.7489822504478097, 0.7347470758190038, 0.7491320657998974]"
9817,"[0.7624339916719007, 0.7416370065368599, 0.7316456137902156, 0.7729827811174799, 0.7050363483852928]"
9818,"[0.7374177076790657, 0.7311192918789401, 0.7531841021704236, 0.7353237569318235, 0.7640733491775014]"
9819,"[0.7282695931328077, 0.7641612580547608, 0.752474585339754, 0.7408197026888484, 0.7279113658604781]"
9820,"[0.7598692628003816, 0.7348180845371856, 0.74004640937958, 0.7149680786616338, 0.7626229088028333]"
9821,"[0.7282463302859004, 0.7359085304859608, 0.7447716751576059, 0.7410264923808192, 0.7665140500489305]"
9822,"[0.7375078512108312, 0.7568392769907181, 0.7498109893688789, 0.7166573465678737, 0.7581842117526446]"
9823,"[0.7734983832321398, 0.7214041454393187, 0.752366994672808, 0.7081119809869985, 0.7551872174845055]"
9824,"[0.762137390373834, 0.7368215972270686, 0.7567898434410403, 0.7507019199403513, 0.7173184910760053]"
9825,"[0.7252774094493684, 0.7629544978714494, 0.7342306976527788, 0.7796786895941098, 0.716095228109418]"
9826,"[0.758435689859725, 0.7375631004722358, 0.7426227696745527, 0.7214950603476395, 0.7565357192786243]"
9827,"[0.7539052504245469, 0.7139542187172867, 0.7558244352943913, 0.7527115662426023, 0.737776107926744]"
9828,"[0.7384499965105729, 0.7520151441133366, 0.7460191453230047, 0.7383964770026563, 0.7400595321310407]"
9829,"[0.758668318328797, 0.7221950822341638, 0.7427274524856351, 0.7537193019246006, 0.7433273917703528]"
9830,"[0.7500668806848582, 0.7672261381347849, 0.7225556563612254, 0.7478680274010904, 0.7203504357146187]"
9831,"[0.7536319119733873, 0.7206015772210203, 0.7622653360318234, 0.7343218463115709, 0.7403828230579244]"
9832,"[0.7501046828110824, 0.7338381371112196, 0.75922662665457, 0.7668431660375601, 0.7181980753995992]"
9833,"[0.7475835717775141, 0.7440999604531604, 0.739400865377905, 0.7547998508784193, 0.7344237848921198]"
9834,"[0.7309593598064531, 0.7666271198269243, 0.7086851838928049, 0.7406333007129875, 0.7685120462276899]"
9835,"[0.735451997115407, 0.7451700514108918, 0.750116314234536, 0.7319219208723613, 0.7456079034437765]"
9836,"[0.7694099378881988, 0.7542483774164281, 0.7242044106357736, 0.7353849200801528, 0.7339577799524675]"
9837,"[0.7576243980738364, 0.7344691418335776, 0.7398719380277758, 0.7235425695512372, 0.7504601798779067]"
9838,"[0.7323289599181148, 0.744460534580222, 0.771814734687231, 0.7179534228062818, 0.7486107227736615]"
9839,"[0.7242625677530415, 0.7500203549910438, 0.763466280503408, 0.7424769327554872, 0.7306083694487162]"
9840,"[0.7226283527578105, 0.7013195849908112, 0.7497528322516109, 0.7756215340882613, 0.7625442704692671]"
9841,"[0.7525356503128853, 0.7526170702770606, 0.7577407123083723, 0.7028199123910714, 0.7520183838948693]"
9842,"[0.7264463675064554, 0.7544461116151394, 0.7219391909181847, 0.7576395684794259, 0.7544911226058997]"
9843,"[0.725230883755554, 0.7509973945611463, 0.7594796101146858, 0.7558600121161284, 0.7272473088214735]"
9844,"[0.7574063088840812, 0.7597296857189383, 0.7051434154511829, 0.7363198424903303, 0.7517038305606039]"
9845,"[0.7658565380231233, 0.7442802475166911, 0.7413607602298369, 0.7283598956148936, 0.7356674355748172]"
9846,"[0.7374845883639239, 0.7424599297462025, 0.7717100518761486, 0.7194184258353138, 0.7420633533715458]"
9847,"[0.7703695303231208, 0.7505786633168167, 0.733870123525717, 0.7260822964723427, 0.7402692343538841]"
9848,"[0.7426518482331868, 0.7416108358340894, 0.7579588014981273, 0.7565939698960809, 0.7197824921944171]"
9849,"[0.7413462209505199, 0.7309128341126387, 0.7698664712587526, 0.7482000559205928, 0.7191417354023952]"
9850,"[0.7498226207923326, 0.7409274897061902, 0.7258502570544585, 0.7537688149494385, 0.746190409618342]"
9851,"[0.7275193663200501, 0.7487525298346012, 0.7348529788075464, 0.7206533389253926, 0.7769030476723052]"
9852,"[0.732352222765022, 0.7291477656035547, 0.7374526019494266, 0.7655092268978051, 0.7619413765785917]"
9853,"[0.7294618140368018, 0.7360248447204969, 0.7777496685044316, 0.7150845798965468, 0.7547445127918356]"
9854,"[0.7312297904017494, 0.7388948984576733, 0.7427216367739085, 0.7531134955030523, 0.7500961135188033]"
9855,"[0.7300055830832577, 0.7444256403098611, 0.752119826924419, 0.746644764434503, 0.73747320471597]"
9856,"[0.7264114732360946, 0.7567927512969037, 0.7570573661804731, 0.738687730089939, 0.737304277925346]"
9857,"[0.7472142740828622, 0.7292786191174077, 0.71972049689441, 0.7430798266461625, 0.7744128337760381]"
9858,"[0.7741671900807221, 0.723241910344988, 0.7310058855002675, 0.7445797800456686, 0.7448273451698588]"
9859,"[0.7180862818991788, 0.7122240444785632, 0.7750686253983763, 0.7632461904096184, 0.7479466657346568]"
9860,"[0.7521401819154628, 0.7445942959499384, 0.7468624235233907, 0.741687636888951, 0.7285608602451187]"
9861,"[0.7375340219136018, 0.7406396119757135, 0.7470049084606974, 0.7451127731953958, 0.7424798452863601]"
9862,"[0.7611487193802778, 0.7353414985925978, 0.7245562611952452, 0.7277249638846173, 0.7664965748636936]"
9863,"[0.7410467117965897, 0.7435910856770651, 0.7544548351827297, 0.7326529661214409, 0.7443613402302065]"
9864,"[0.7550102356526391, 0.7376445204364109, 0.7252686858817783, 0.7524057505009554, 0.7487417866629387]"
9865,"[0.747269523344267, 0.7401016586409845, 0.7432886686672715, 0.7300870264224799, 0.7575085045901486]"
9866,"[0.7662432828529555, 0.7467664642798986, 0.6986705282992534, 0.7503291159886294, 0.7510718113612005]"
9867,"[0.7460162374671411, 0.7260916090911206, 0.7323871170353828, 0.7758195861876137, 0.7319364835267255]"
9868,"[0.7655657524367833, 0.7365715216228162, 0.7285778258543281, 0.7115050794538422, 0.7611637308355468]"
9869,"[0.7831204782841323, 0.7218228766836485, 0.7107933793937702, 0.7581113984808238, 0.7485087841931124]"
9870,"[0.7661444157535999, 0.7653302161118478, 0.7717274990113291, 0.6934153502027123, 0.717123351507526]"
9871,"[0.7710935864331077, 0.7391740526205597, 0.7498313443599227, 0.7285142597511534, 0.7208863413952188]"
9872,"[0.719967664642799, 0.7440912368855701, 0.7552574034010282, 0.7421944172608229, 0.7430332261521972]"
9873,"[0.7251029380975643, 0.739996975829902, 0.7471299462628236, 0.7744885595787314, 0.7297258725942495]"
9874,"[0.7591219438434875, 0.7656355409775047, 0.7465309279549631, 0.7106575329698493, 0.7313685400065241]"
9875,"[0.7402877614162421, 0.7762521227347803, 0.7300084909391211, 0.7296443217298103, 0.7386469546577195]"
9876,"[0.7408024519040639, 0.7186300509456347, 0.7394764696303535, 0.7686780604874413, 0.7517038305606041]"
9877,"[0.7406250726963965, 0.7204125665898993, 0.7681043106055319, 0.7249260217158302, 0.7622967053450768]"
9878,"[0.7114941726568497, 0.7537046083699723, 0.7577785144345965, 0.7496854466657346, 0.7397012908336829]"
9879,"[0.7314653267266849, 0.7491334589527066, 0.7663683206550818, 0.7091284542616151, 0.7526940910573652]"
9880,"[0.7460482238816388, 0.7631406006467072, 0.7120175867122619, 0.7431672025723473, 0.754080455752831]"
9881,"[0.7491567217996138, 0.7842603577825854, 0.7078826156745063, 0.7565910573652082, 0.717746633114311]"
9882,"[0.746225603089306, 0.7617564612557285, 0.7276007862842254, 0.7245473927023627, 0.7585890535439676]"
9883,"[0.7291971991532323, 0.763466280503408, 0.7292989741084515, 0.7651131226991005, 0.7328772309986487]"
9884,"[0.7577930537139135, 0.7463128387652082, 0.7247598111056832, 0.7472913462882707, 0.7412827950976281]"
9885,"[0.730334170795822, 0.7398952008746831, 0.7806429850885152, 0.7388916072510369, 0.719281536884291]"
9886,"[0.7481215251122433, 0.7429862516574778, 0.7215611696559425, 0.7538911412460971, 0.7439157230066638]"
9887,"[0.7469234884965222, 0.7268098494893805, 0.755879684555796, 0.7398440048464514, 0.7408138776271028]"
9888,"[0.7422302091329938, 0.7290140042338381, 0.7393659711075441, 0.7475447364742066, 0.7591919474346428]"
9889,"[0.747234629073906, 0.7487496219787377, 0.7081065205759881, 0.74554965282632, 0.7562473787222145]"
9890,"[0.7539575918300881, 0.749092748970619, 0.7526984902412358, 0.707832378023207, 0.757281327182068]"
9891,"[0.7557110289157187, 0.7354229185567729, 0.7432566822527741, 0.7284938720350436, 0.7561483526725383]"
9892,"[0.7512678251564426, 0.7499331193151417, 0.7640042338381371, 0.7426895475092037, 0.7137535532876649]"
