,roc_auc
4698,"[0.66724568253556, 0.6734140022022487, 0.6736476168149785, 0.6819876780063372, 0.6736240358678259]"
4699,"[0.6770259717580684, 0.6796245580870824, 0.6714182881194773, 0.6697383153653201, 0.6723451393735081]"
4700,"[0.672389710922221, 0.6741627263901697, 0.680157587467946, 0.675191223587125, 0.6680154334706288]"
4701,"[0.6767377158682284, 0.6687366968510844, 0.6767007151978419, 0.6729240943104675, 0.6749981337949171]"
4702,"[0.6733311652362207, 0.6685534106861813, 0.6751855660626569, 0.6759210096687133, 0.6770000598911072]"
4703,"[0.6674641636573256, 0.6814572528977173, 0.6787640862225188, 0.6693827533499404, 0.6729100614471863]"
4704,"[0.6729386205944881, 0.6716845043167244, 0.6722603566875067, 0.6707060857311004, 0.6823420764814432]"
4705,"[0.6758844373489272, 0.6757487012618284, 0.6699329599288767, 0.6739533495497927, 0.6746024653976747]"
4706,"[0.671673982148228, 0.6791542145448979, 0.6751888438129122, 0.6743894977969471, 0.6696394280639919]"
4707,"[0.6732233036457536, 0.6709928388602224, 0.6779957432011787, 0.6741368812843378, 0.6737043587421924]"
4708,"[0.6778678734877019, 0.6730283875962013, 0.6731309341920544, 0.6748307406477585, 0.6713112481356679]"
4709,"[0.673317974788344, 0.6716089639768709, 0.6757044516333811, 0.6749189665146957, 0.6744272203402005]"
4710,"[0.6749161992301227, 0.6744709733786936, 0.6761648552390225, 0.6710407244544563, 0.6734994269479015]"
4711,"[0.6791383092844826, 0.6731463570965627, 0.6774905122749569, 0.6723888612439288, 0.6678419365614686]"
4712,"[0.677105868055498, 0.6645766200362354, 0.6785203534852989, 0.6782547729103122, 0.6716321434618595]"
4713,"[0.6792652903281362, 0.6664443384255165, 0.6747866441083602, 0.6790804812520628, 0.6704221081188413]"
4714,"[0.6733663670028136, 0.6702346548217549, 0.6755057993117233, 0.6717989168109798, 0.6791272419491299]"
4715,"[0.6760180941983294, 0.6704620078873383, 0.6719989856134728, 0.6748518205920336, 0.6767376832621337]"
4716,"[0.6704968873266903, 0.6756816095275502, 0.6748776470761496, 0.6788202319152582, 0.6701463127488189]"
4717,"[0.6712125480033789, 0.6737082778938044, 0.6760021038162837, 0.6749451308461768, 0.6741110200409084]"
4718,"[0.6725397905715523, 0.6762322431965752, 0.672061248113909, 0.6747916082342417, 0.6744681735523503]"
4719,"[0.6694529340849509, 0.6764093166174002, 0.6790469204319678, 0.6721194000736402, 0.6731968644757782]"
4720,"[0.6755841974684546, 0.6794887130442966, 0.6717019905695584, 0.6749113734211438, 0.6683402939150409]"
4721,"[0.6749821968677093, 0.6727987146824452, 0.671024440549319, 0.6703362626850297, 0.6808697337542875]"
4722,"[0.6724566619220702, 0.6704737841811923, 0.6754684104867017, 0.6793767923912231, 0.672323985643752]"
4723,"[0.6725180073788061, 0.6797664944337537, 0.6715146923384666, 0.6714118166107962, 0.674770002710311]"
4724,"[0.6752376831996814, 0.6763312521374609, 0.6737003672569346, 0.6765536702192219, 0.6683310752705895]"
4725,"[0.6707227013931927, 0.679843311598066, 0.6770466994425953, 0.6710515561630332, 0.6714504518236888]"
4726,"[0.672238112703, 0.6803674644952912, 0.6709743901654854, 0.6689407987530299, 0.6774680289782146]"
4727,"[0.6732475757949784, 0.6735105857441399, 0.6727651665453959, 0.6835218450202497, 0.6669946124793362]"
4728,"[0.6728409724647368, 0.6737549347619651, 0.6765985408672535, 0.6686383429860634, 0.6783150340800379]"
4729,"[0.6726880599675396, 0.6769934961535645, 0.6750174769462024, 0.6745349482772861, 0.6708519312475518]"
4730,"[0.6744033232465185, 0.6764598936203885, 0.674261473156433, 0.6761011654337227, 0.6688424506532922]"
4731,"[0.6775705708709622, 0.6709430404364154, 0.6735685217958316, 0.6693374819844236, 0.6786847311232109]"
4732,"[0.6728390430411102, 0.6784474598606794, 0.6704718275186436, 0.6734687299175788, 0.6748814324082085]"
4733,"[0.6715738189580318, 0.6746532029004223, 0.6708425776180794, 0.665204773098749, 0.6877829985356874]"
4734,"[0.6737619567290115, 0.6667604620022579, 0.6751903181195541, 0.6780555577880394, 0.6764833787647565]"
4735,"[0.6719853593428474, 0.6739720789066529, 0.6691855012158637, 0.676271003718198, 0.6784331782566856]"
4736,"[0.6722553435909423, 0.6770688514957408, 0.6685520703042384, 0.6722173747053292, 0.6797723086768592]"
4737,"[0.6761462419757996, 0.6726907146274591, 0.6751244850504536, 0.6696730447290309, 0.6764347700251864]"
4738,"[0.6757929565650516, 0.6715274163198076, 0.671094220992169, 0.6777541997219944, 0.673939931943905]"
4739,"[0.6762104611387841, 0.6699562832556591, 0.6755378243390625, 0.6749292011284593, 0.6732067108643968]"
4740,"[0.6713058424454639, 0.6746549620807878, 0.6736414789779354, 0.6762189088984518, 0.6740015882267978]"
4741,"[0.6722363705469606, 0.6782129599829912, 0.6734690134747132, 0.6720258162456376, 0.6741035154899335]"
4742,"[0.6753562837350641, 0.6771950176416509, 0.6699360197677577, 0.6748665345520606, 0.6727432143125851]"
4743,"[0.6744775186646086, 0.675688364780154, 0.6762610460864578, 0.6659940087097743, 0.6775740984447246]"
4744,"[0.6782021518058161, 0.6775644523281551, 0.6714425352996906, 0.6727718328626727, 0.6701547515374965]"
4745,"[0.6690176685992562, 0.6736627366864821, 0.6822823992855848, 0.6699617798020578, 0.6754245423586098]"
4746,"[0.671922934543836, 0.6753920087159464, 0.6752926797177299, 0.674787355920227, 0.6722842164047782]"
4747,"[0.6739463006720441, 0.6790856439641573, 0.6677523332905803, 0.6757635321550087, 0.6734936251387903]"
4748,"[0.6722570562381497, 0.6810815453145159, 0.6722188127919569, 0.6723331883959458, 0.6720559967775952]"
4749,"[0.6744689123002781, 0.6754828119316431, 0.6662769143927357, 0.6775188580931751, 0.67610712843573]"
4750,"[0.6780770661371373, 0.6687972864277405, 0.6718033329780773, 0.6697441955005569, 0.6812932930632611]"
4751,"[0.6778683059055852, 0.6789379443156174, 0.6740188106818485, 0.6727415388145911, 0.666543825192797]"
4752,"[0.6706216506681282, 0.6764972256976562, 0.6738001105137534, 0.6790383610941556, 0.6701594318072998]"
4753,"[0.674512664818403, 0.6793848362810961, 0.6729914130297818, 0.667233662679935, 0.6758963199116862]"
4754,"[0.6689877545883556, 0.6747777721645422, 0.673222623807664, 0.6791818545565123, 0.6738034015606106]"
4755,"[0.6666074745980257, 0.6759192872794471, 0.6816072042971253, 0.6744907110436614, 0.6714756614845648]"
4756,"[0.6736105514521532, 0.6736735391888821, 0.6760814678197835, 0.6711264427502086, 0.6753328610608499]"
4757,"[0.6748055694842287, 0.6742179533040984, 0.6782218387365396, 0.669768558331146, 0.6730517727063919]"
4758,"[0.6778312598369961, 0.674000601462632, 0.6767452043018103, 0.6715622379622167, 0.6698227952001568]"
4759,"[0.6713534401913814, 0.6742855886818576, 0.6778853824396374, 0.6781856881322479, 0.6682431547620263]"
4760,"[0.6805905819085365, 0.6768433631613449, 0.6701880115730552, 0.6679977544694361, 0.6744463614290735]"
4761,"[0.6743392005547152, 0.6639354816446984, 0.6815710582479101, 0.6753658760904303, 0.6749009106399707]"
4762,"[0.6782676761671363, 0.6729514206178191, 0.6683342973944391, 0.6772722931251501, 0.6730109489026237]"
4763,"[0.6739411888343882, 0.67009623797077, 0.6729212637265324, 0.6764362377886731, 0.6765948459229754]"
4764,"[0.6735956494920241, 0.6804363154099351, 0.6736967240511453, 0.6761208196154772, 0.6661251743210361]"
4765,"[0.6779414106318488, 0.67450310736172, 0.6686104353689483, 0.6764505533071039, 0.672411877773284]"
4766,"[0.6738122250242194, 0.6772007627842384, 0.6688403137095728, 0.674573515380504, 0.6756372556832188]"
4767,"[0.6751826628475761, 0.6784452648575654, 0.6711329808429207, 0.6766745013225309, 0.6685429553868463]"
4768,"[0.6740901426082855, 0.6748598226067035, 0.6731868874772308, 0.6779954771089514, 0.6700810091928536]"
4769,"[0.6710384958329625, 0.6726656763835588, 0.6753856416179781, 0.6772177270593789, 0.6736763350165957]"
4770,"[0.6766141589840349, 0.6692631196584587, 0.6732782332014527, 0.6743905830110951, 0.6764609423027963]"
4771,"[0.6766116688926012, 0.672561943759653, 0.6715849505974031, 0.6725507477238994, 0.6769107227013132]"
4772,"[0.6713661153696542, 0.6794558538249775, 0.6784310381957055, 0.6635868470773888, 0.6772165113016881]"
4773,"[0.6766055140312318, 0.6715992555711631, 0.6670335219786048, 0.678775356721015, 0.6759690076915348]"
4774,"[0.6736662436976626, 0.6693886309352907, 0.6821984250945722, 0.6656084455179134, 0.6793031885362517]"
4775,"[0.671932128814895, 0.6775285434845506, 0.6724244587067842, 0.6766126066557774, 0.6717660709204245]"
4776,"[0.6738439379389133, 0.679073555557658, 0.6712873892109065, 0.6686930293789266, 0.6771729256506164]"
4777,"[0.6741367302441866, 0.6722147995908132, 0.6771529743658683, 0.6729339656726333, 0.6735903760666601]"
4778,"[0.6756417850889386, 0.6757925831648319, 0.6683830096662398, 0.6739589243266553, 0.6763479880833497]"
4779,"[0.6816606118780694, 0.672725565692934, 0.6707311193549809, 0.6771150778336927, 0.6678554166012246]"
4780,"[0.6731858353738766, 0.6782315811908998, 0.67087667620834, 0.6765252151323532, 0.6709898238243373]"
4781,"[0.6724151725043642, 0.6667560288677368, 0.6753406281647656, 0.6781028486054067, 0.6775157136965331]"
4782,"[0.6796529115347554, 0.6777569066601506, 0.6683037512135621, 0.6757892787471526, 0.6687613252199271]"
4783,"[0.6732069205692522, 0.6717781585395681, 0.6766162427615515, 0.6738192393302675, 0.6747451665174837]"
4784,"[0.6748563780180521, 0.682895948054214, 0.6758201671129644, 0.6680128804929941, 0.6686068445319033]"
4785,"[0.6721716100104056, 0.6755048300600895, 0.6738960652905333, 0.675424402733777, 0.673057986579034]"
4786,"[0.6755891265783435, 0.672139412469895, 0.6765383451200083, 0.6752978629045789, 0.6704720222938402]"
4787,"[0.6745757081679304, 0.6709063870622821, 0.6823285181850401, 0.6668963086508868, 0.6753143965280775]"
4788,"[0.6777278597549271, 0.6702149247627387, 0.6668533501304263, 0.6791824630029384, 0.6762770314243963]"
4789,"[0.6760306354519034, 0.6702248295156743, 0.6771245687102619, 0.6718849574925251, 0.6747222998294126]"
4790,"[0.6746091904775853, 0.6664446414585216, 0.6801813409427016, 0.6799433945035404, 0.668864941602992]"
4791,"[0.6696707421783571, 0.6754366147202874, 0.6690485927201729, 0.6788930082376835, 0.6772613308730303]"
4792,"[0.6727308931720539, 0.6652675818205912, 0.6737587311866896, 0.6773230268865664, 0.6808468023620253]"
4793,"[0.6693032528048507, 0.6787262593048384, 0.670492119380422, 0.6742883004424903, 0.6770393103613931]"
4794,"[0.6786359497945994, 0.6691346109652748, 0.6769612804537728, 0.6719045901062162, 0.6734041426483576]"
4795,"[0.6740424937893896, 0.668499591116545, 0.6768917372165332, 0.6737515053940819, 0.6770050171402535]"
4796,"[0.6745158665266682, 0.6726618164013501, 0.6727217613235239, 0.6741273550111897, 0.6761299451767067]"
4797,"[0.6692201854429427, 0.6712689098723822, 0.6722591865488247, 0.6754786838740765, 0.682040126996391]"
4798,"[0.6732932168783473, 0.6750705190716125, 0.669720946916081, 0.6792177846801635, 0.6728159940404944]"
4799,"[0.6690944744140177, 0.6720679307293882, 0.6758422828475474, 0.6714053359752622, 0.6818606125974838]"
4800,"[0.6752955920124514, 0.6790463608991162, 0.6734019898377394, 0.6710435964124001, 0.6710556609060866]"
4801,"[0.6720377602186406, 0.6702903777110513, 0.6732990278483293, 0.6762771755898741, 0.6782277447211256]"
4802,"[0.6805207606073037, 0.6675651882784237, 0.6705619418166099, 0.6812019772874215, 0.6703210833088933]"
4803,"[0.6717891641989262, 0.6801435321843023, 0.6766981808431605, 0.6710690569439106, 0.6702417593764206]"
4804,"[0.6733871457603191, 0.6728372066837994, 0.670826166167701, 0.6793182146656204, 0.6733485753703702]"
4805,"[0.6752934049540226, 0.6748490723122371, 0.6713333832653035, 0.6778328300709481, 0.6707393198468005]"
4806,"[0.6740605475197609, 0.6760138279022041, 0.6736821943562806, 0.6757717223433742, 0.6705478385780733]"
4807,"[0.672717030830773, 0.6680677747593219, 0.6785932868333463, 0.6765562754142737, 0.6744059496888363]"
4808,"[0.6744108184898312, 0.6760147721848261, 0.6749889895738306, 0.6672885726995627, 0.6773696388775108]"
4809,"[0.6750679461284586, 0.6717775377191424, 0.6740484863521834, 0.6747451585713552, 0.6745173305748007]"
4810,"[0.6731983244195172, 0.6679743509323582, 0.6704801558189809, 0.6803957732861416, 0.6781378467616778]"
4811,"[0.6756592168639288, 0.6666054101147451, 0.6743468580966034, 0.67619362999274, 0.6774776029281349]"
4812,"[0.6745978023383669, 0.6775316146729826, 0.6656093258731859, 0.6763934263175692, 0.6758053094942208]"
4813,"[0.674803747881334, 0.6719087407956732, 0.6778254954001723, 0.6732420836238779, 0.6723507130152094]"
4814,"[0.6721791393023702, 0.6773054601199575, 0.6735011315683687, 0.6746675668949386, 0.6725182310301047]"
4815,"[0.670480263639713, 0.6790874281135346, 0.6751403381029352, 0.6718011439973377, 0.6733675495905406]"
4816,"[0.6710613833369964, 0.6767599394235434, 0.6713280864299704, 0.6740513536956741, 0.6770671990028017]"
4817,"[0.6754999769921907, 0.6743483460227061, 0.6706218061569733, 0.6756714921462961, 0.6738763822120596]"
4818,"[0.669882194523346, 0.6712572958771041, 0.6846717157882183, 0.6770598431579495, 0.6672156158864999]"
4819,"[0.6719357708857294, 0.6759174407075407, 0.6749214427225674, 0.676980342140323, 0.6703763645262475]"
4820,"[0.6765068875702063, 0.6736628308877534, 0.6764957672803856, 0.6702794421890304, 0.6733388368220699]"
4821,"[0.6740277393734201, 0.6783952428476083, 0.6714081132472337, 0.6716371063868122, 0.6747383623609957]"
4822,"[0.6760641007372323, 0.6801201963730141, 0.676208679259317, 0.668243119572028, 0.6695809910983832]"
4823,"[0.6727885432150669, 0.6689795182193793, 0.6714313174037335, 0.6770711119036049, 0.6797996864957087]"
4824,"[0.6757852422754095, 0.6795107867855419, 0.6720021112797483, 0.6684488732230583, 0.6746425956179235]"
4825,"[0.6751169262496568, 0.6722525652209196, 0.6778894172049276, 0.6699911373421144, 0.6748507796491743]"
4826,"[0.6729033507305904, 0.6735297948587771, 0.6760403779062636, 0.6705729369931478, 0.6771676800705144]"
4827,"[0.6790576593768834, 0.67813037497699, 0.6723295310643469, 0.6691373496518663, 0.6715342028850078]"
4828,"[0.6752621891496515, 0.6750390637917209, 0.6796782074134575, 0.6726566525920294, 0.6674006868996899]"
4829,"[0.6713601806895693, 0.6705344690940747, 0.6808322229235537, 0.677881845198243, 0.6696118572677314]"
4830,"[0.6737615572248252, 0.6765835503806286, 0.6703892107339001, 0.6733838289379209, 0.6757862944082457]"
4831,"[0.6756378649541109, 0.6755091462942382, 0.6665052333050878, 0.6785595398655687, 0.6740470741377893]"
4832,"[0.6765757464295358, 0.6665400514568656, 0.6753150905406325, 0.6751491715388922, 0.6764777347430583]"
4833,"[0.6756010572260875, 0.6755377914253654, 0.6738509213174871, 0.6769726786667741, 0.6681032620311314]"
4834,"[0.6749684650462618, 0.6703740284398678, 0.672420329740223, 0.6751336243705133, 0.6773024248451743]"
4835,"[0.6747695096915993, 0.672958800095714, 0.6770104274133673, 0.6713767231009808, 0.6740402245748516]"
4836,"[0.6716889885242242, 0.6755809344726151, 0.6756918593068285, 0.6768400986446038, 0.6704574956354185]"
4837,"[0.6776375207358563, 0.6789484006567195, 0.6704866046337148, 0.6731029877761752, 0.6697730490290217]"
4838,"[0.6710524875591218, 0.6756998266914522, 0.674048314973967, 0.6736253481142225, 0.6756729201791394]"
4839,"[0.6727006500241818, 0.6789862548133216, 0.6781546630155858, 0.6717867683153612, 0.6684821697726269]"
4840,"[0.6743819100491265, 0.6747046628984584, 0.6772657571215388, 0.6746033394718314, 0.6691242918920925]"
4841,"[0.673391300830847, 0.6642815112876549, 0.6747517748836039, 0.6813165343545425, 0.6764930321759639]"
4842,"[0.6725489848426115, 0.6769533800314987, 0.6692751184035072, 0.6772070781117618, 0.6740604349856149]"
4843,"[0.6773549770749062, 0.6697144697274704, 0.6708264430967391, 0.6762318769804875, 0.675993927886294]"
4844,"[0.6738454099756449, 0.6698648342505252, 0.6799502311758213, 0.6702722520777198, 0.6761878645087886]"
4845,"[0.6730273105238357, 0.6767050688855081, 0.6732734777396903, 0.6755160261383136, 0.6716124518197839]"
4846,"[0.667438507997865, 0.6776692835885733, 0.6759156656378041, 0.6745364705285125, 0.6743262636399271]"
4847,"[0.6751366665232689, 0.6664437039856298, 0.6770285458361777, 0.6753946898882514, 0.6762098457710907]"
4848,"[0.6670764278202439, 0.6730375603031139, 0.6753574118804083, 0.6760883415171647, 0.6784139293274948]"
4849,"[0.6711123518994853, 0.6714734038078087, 0.6775303151494221, 0.6765261096394124, 0.673489767860888]"
4850,"[0.6776361576548117, 0.6802528703513216, 0.6751684634246382, 0.671854554468964, 0.6653566111314002]"
4851,"[0.6737042907966275, 0.6729835069327322, 0.6714980516271633, 0.6750968258485115, 0.676829824300197]"
4852,"[0.673378243172714, 0.6766913427388362, 0.6741090407452323, 0.6698284028966954, 0.6761967607674472]"
4853,"[0.6796874096292023, 0.6768129531750767, 0.6676170829642536, 0.6671991401562245, 0.6786951927692226]"
4854,"[0.6711978140166007, 0.6720233519639689, 0.6767715000759329, 0.673940741313871, 0.6761529026776774]"
4855,"[0.6733671557965905, 0.6730140519786544, 0.6761498885864542, 0.672285577463108, 0.6750655782649859]"
4856,"[0.6760815438617733, 0.6703188003909839, 0.6727318862577443, 0.6727345541674653, 0.6784566261473132]"
4857,"[0.6735416767034527, 0.6733478808545591, 0.6723853141062621, 0.6732118565503094, 0.6775980446711377]"
4858,"[0.6752032611472246, 0.6709835549277126, 0.6768757048411499, 0.6733281753876793, 0.6736727819619064]"
4859,"[0.6756540550882497, 0.6704160024833907, 0.6763447490232077, 0.6758930007002129, 0.671735304645266]"
4860,"[0.6735202566963303, 0.6783003152051711, 0.6732354590146022, 0.6730002352508158, 0.6722100631317655]"
4861,"[0.6756253917978413, 0.6734127878003188, 0.6748215360322177, 0.6766263148629429, 0.6699057255398975]"
4862,"[0.6754245183691026, 0.6738196896237448, 0.6735063659811724, 0.6761351748645514, 0.6712155608538828]"
4863,"[0.6729403854496291, 0.676828569021948, 0.6710918353166023, 0.6774181795074062, 0.6716955274601635]"
4864,"[0.6742368922994278, 0.6735761645833037, 0.6736226875267656, 0.6741057517575815, 0.6745080154416438]"
