,roc_auc
1354,"[0.6956382922287203, 0.6996763997728774, 0.6953553185828554, 0.7017228447075882, 0.698426996972977]"
1355,"[0.6978239976644587, 0.7016098842795486, 0.7004958840287946, 0.6971328835799255, 0.6934639861930886]"
1356,"[0.6999328318395666, 0.6936074318440965, 0.6940678952553276, 0.7026958889969491, 0.7001436564421327]"
1357,"[0.6911652379516329, 0.7000182057051795, 0.6967331853134429, 0.7045236792940706, 0.6976956676722961]"
1358,"[0.69979152207355, 0.6969596827999426, 0.6979288692943787, 0.7022217292269186, 0.6941583825359953]"
1359,"[0.6909419425203029, 0.6954169556581205, 0.7019368963898294, 0.7007729056531046, 0.7016913761910037]"
1360,"[0.692893799094558, 0.7038558351276327, 0.6961638701351415, 0.6981976710597766, 0.6994563673198693]"
1361,"[0.6972935077229072, 0.7015126820998638, 0.6975748763853162, 0.6994064772558308, 0.6950451731934011]"
1362,"[0.6930755660488017, 0.697353950128185, 0.7019550102860427, 0.6987392657459345, 0.6988990587183257]"
1363,"[0.698885948425944, 0.6979474695224652, 0.7005220248652899, 0.6987946820743542, 0.6947018377543845]"
1364,"[0.700135888166154, 0.6956016546711934, 0.6965203211619274, 0.7047951457307449, 0.6937266687900991]"
1365,"[0.6996846865943764, 0.6981516469818426, 0.6943830634944046, 0.700836280567206, 0.697593251426118]"
1366,"[0.6966622417837247, 0.6990093616792933, 0.6979318661652772, 0.6960393684919074, 0.7012388281589546]"
1367,"[0.699809813835973, 0.698634299923117, 0.7038184700643941, 0.6947585770306828, 0.6935670261051642]"
1368,"[0.7031048999564611, 0.6989449193390499, 0.6947907207699009, 0.6957234590015934, 0.6981362529880716]"
1369,"[0.704575626443424, 0.6964980802663587, 0.6952639910233758, 0.7012157777211571, 0.693274315282812]"
1370,"[0.7079419449883586, 0.6960263000613758, 0.6971741008809719, 0.6974528243902339, 0.6920605594402285]"
1371,"[0.7039111992096381, 0.7021655916851489, 0.6957785745766746, 0.6943583338419886, 0.6947346680251433]"
1372,"[0.6949386366065953, 0.7025288600773865, 0.6977664021971397, 0.6961748830980756, 0.6993920457021375]"
1373,"[0.698751100914274, 0.6965818351250674, 0.695976707124291, 0.7017772569893143, 0.6970707639386036]"
1374,"[0.6959592436836379, 0.6985519814174725, 0.7000030770148145, 0.6938880801608284, 0.7024646927111413]"
1375,"[0.694148528334035, 0.6991146570923079, 0.7027586052258227, 0.6991528129406356, 0.695290092014035]"
1376,"[0.6992842714916618, 0.6904977669925952, 0.7031509279965703, 0.6998729691208491, 0.697846976541924]"
1377,"[0.7030523144353753, 0.6971917227532153, 0.6920992730602904, 0.6945683869169808, 0.7037328795858027]"
1378,"[0.6994395719999712, 0.6937163299065628, 0.6959783110519696, 0.7008497342732657, 0.7012593372414131]"
1379,"[0.6941347568824291, 0.6943702111394353, 0.7004722389088824, 0.6994358872349918, 0.7023639706503538]"
1380,"[0.7044722942155418, 0.7028132057408271, 0.6941116016365532, 0.6953427823680624, 0.6945940301653031]"
1381,"[0.6983210449693997, 0.6966401374970421, 0.698351699648344, 0.6939136431953835, 0.7036064921089193]"
1382,"[0.7017776324269529, 0.7014864026686761, 0.6974034718683308, 0.6892464648664552, 0.7004441485832389]"
1383,"[0.6988993483134683, 0.7026989672320649, 0.6990120442914626, 0.6959624906800979, 0.6941987054310106]"
1384,"[0.6982435584825494, 0.6976321771773561, 0.6995739939344634, 0.7005488411356519, 0.6942078622912389]"
1385,"[0.7024728799382874, 0.6966628918891794, 0.6966856129288195, 0.6922041803214651, 0.7027165036053692]"
1386,"[0.6960710381461283, 0.7010077286145386, 0.6968624067403004, 0.7019624940001052, 0.6949052230369475]"
1387,"[0.6991263105341987, 0.6981129278067779, 0.6960916939232076, 0.6978518058467803, 0.6991565966414325]"
1388,"[0.696710457063418, 0.6971789839914314, 0.7012598707425066, 0.696117565055666, 0.6993471157487541]"
1389,"[0.6959792778787317, 0.6999624719726586, 0.6981529440862834, 0.7002384073001792, 0.6961761360671228]"
1390,"[0.6973974885914517, 0.6945034528339241, 0.6965060639070194, 0.7050158611575341, 0.697110421168395]"
1391,"[0.6979902289480833, 0.698885794789733, 0.7006582245857714, 0.6974777210608863, 0.6961775956522448]"
1392,"[0.6976254870424066, 0.6989219474564032, 0.6948705226483601, 0.6971209198375496, 0.7020809793382845]"
1393,"[0.6970596161574132, 0.6957790351634507, 0.6979151321589521, 0.7020035157749205, 0.6975911786221929]"
1394,"[0.6973570150764236, 0.6980149662182535, 0.699295899560695, 0.6962454535532996, 0.6999741225438568]"
1395,"[0.7000681572318035, 0.6960966627472664, 0.7008822244097576, 0.6971397731057879, 0.6966723782228221]"
1396,"[0.6975377556484477, 0.6895710020984362, 0.6956617915883307, 0.7033287276134137, 0.7042688696018012]"
1397,"[0.6982098431870036, 0.6975944762079033, 0.7023776652813002, 0.69413165596726, 0.6979273900506591]"
1398,"[0.6956896015731038, 0.7002604342954891, 0.7050768259271885, 0.6975528963961755, 0.6918735760821112]"
1399,"[0.6960299572385356, 0.700241650207436, 0.6970477150001733, 0.698616909967181, 0.6990675663385704]"
1400,"[0.7006720441345129, 0.700940601345791, 0.6944726276507001, 0.7003503845449524, 0.69399265721662]"
1401,"[0.6988561398533717, 0.6938896230508331, 0.6981011296497834, 0.6964214983239655, 0.7037061558930077]"
1402,"[0.6974785131756034, 0.6993118776969492, 0.7004751047760109, 0.7023580219752218, 0.6909556864062556]"
1403,"[0.6960179988108547, 0.6991509502905335, 0.6964408590947612, 0.6977901457749347, 0.7009889620441723]"
1404,"[0.7019934046970524, 0.6937266034195333, 0.7043229114207346, 0.69958591400927, 0.6904609453971962]"
1405,"[0.69354624411989, 0.6939458501981055, 0.6979200892068539, 0.6968997807348376, 0.7084926829060387]"
1406,"[0.69858655769877, 0.6954425063277642, 0.6938572934429086, 0.7042507589146484, 0.699070942071656]"
1407,"[0.697659796660016, 0.6989923462632279, 0.700486915549112, 0.693288669681962, 0.7004158004472754]"
1408,"[0.7020423546253307, 0.7004635983290874, 0.6944291026264868, 0.6976305052750809, 0.6960922758300638]"
1409,"[0.692202712730601, 0.6980460734855894, 0.7056544573480674, 0.6969451674766273, 0.6978764392893975]"
1410,"[0.6997619490634799, 0.6985210141112006, 0.7026503246488578, 0.7011326040130301, 0.6887978733637514]"
1411,"[0.6929419929879059, 0.6947503364845896, 0.6999928304748764, 0.7030594153558793, 0.7000732728700289]"
1412,"[0.6944050986803159, 0.7008767810078671, 0.7018709127795263, 0.6981977423141551, 0.6949176672671504]"
1413,"[0.6981443551554118, 0.7016924861001744, 0.6966453929965598, 0.6982563223300966, 0.6963900319142532]"
1414,"[0.6979335144621519, 0.7000683808869149, 0.7000470800447325, 0.7005094741166531, 0.6922143666200383]"
1415,"[0.6985598030751978, 0.6962103150582128, 0.6970103647191245, 0.7034178902227216, 0.6955683043626533]"
1416,"[0.6972577900778778, 0.7003611029617884, 0.7001781583136069, 0.6976404126593306, 0.6956885887182711]"
1417,"[0.7016707467816599, 0.692260523412484, 0.7001156265585771, 0.6981453750652664, 0.6984264123989551]"
1418,"[0.6978127639671416, 0.6963497084099887, 0.6960836498267529, 0.7020442882561073, 0.6978131400789949]"
1419,"[0.6998163611784513, 0.696562735028348, 0.6990709387338736, 0.7013843779869501, 0.6938339681606371]"
1420,"[0.6956984696752266, 0.6957088316914983, 0.6989969956888923, 0.6993437948391381, 0.7006697507994648]"
1421,"[0.6967237354621536, 0.699564305604786, 0.7021001935062422, 0.6992886530952763, 0.6930732479403268]"
1422,"[0.7025190664180785, 0.6948886333981769, 0.7005874397470355, 0.7009469306767862, 0.6919414463593077]"
1423,"[0.6987504300977739, 0.6993572713256498, 0.6968178490865171, 0.6949201443723481, 0.7009771188776848]"
1424,"[0.7040172104877988, 0.6899995239783299, 0.696117373000891, 0.7010944865968682, 0.6995577837906375]"
1425,"[0.700803919262527, 0.6931405661785474, 0.6955575028519956, 0.696561609204001, 0.7045521190211455]"
1426,"[0.6986058032774376, 0.7001613179016604, 0.6984998209796502, 0.6962245113619341, 0.6970841411378497]"
1427,"[0.6966223484434914, 0.6969893470404486, 0.7009585102641938, 0.7002867308051097, 0.6956955871079378]"
1428,"[0.6928064459110321, 0.703238093066592, 0.6958922629678552, 0.7007519571821387, 0.6977094275433184]"
1429,"[0.6931629931380727, 0.7014426754090404, 0.6959256308586477, 0.6987098902625766, 0.7012240198313086]"
1430,"[0.6992925300702633, 0.7009452029570034, 0.6994990139051517, 0.6931453915096562, 0.6977130352403133]"
1431,"[0.701980680112206, 0.701142572895516, 0.7002788903097978, 0.6959692440936583, 0.6910776103499454]"
1432,"[0.7039232592235709, 0.6979666985898669, 0.6905673857215751, 0.7057222965311063, 0.6923289086314923]"
1433,"[0.6945031083213523, 0.7086921996257591, 0.6887923155175125, 0.6996478958387489, 0.6990431391253891]"
1434,"[0.6964974620923174, 0.6962905587985322, 0.7018428020476054, 0.700274935870989, 0.6957529886860205]"
1435,"[0.7002000006145188, 0.6962553201425004, 0.7004905487883496, 0.6941029706690494, 0.7002331703202315]"
1436,"[0.6966811420585737, 0.7007018707786672, 0.6940718014905546, 0.7023519799489706, 0.6969237606464638]"
1437,"[0.6999087159638141, 0.6974193528709444, 0.6996349631376786, 0.7002121108464893, 0.6930612022978266]"
1438,"[0.6993479666516371, 0.6955548176365164, 0.7010344313651787, 0.6969876570730049, 0.6973174652973291]"
1439,"[0.6941630020702053, 0.7028687690602499, 0.7002510784792623, 0.6955088633103972, 0.6975091081938102]"
1440,"[0.6986239583012999, 0.6982958271738026, 0.6958151814291342, 0.6997080912705704, 0.6980216641970728]"
1441,"[0.6971287304185214, 0.7004731018227712, 0.6960932598819227, 0.6981207332322827, 0.6988835149124394]"
1442,"[0.7014748936253739, 0.6944928435418547, 0.6996079400294846, 0.6971785397481022, 0.6977141863049139]"
1443,"[0.7019568550870277, 0.6987802286941862, 0.7022009509073558, 0.6943529986708018, 0.6931506530229272]"
1444,"[0.7017233911583205, 0.6918951411031272, 0.6953453104745246, 0.7019712968987253, 0.6994411074487403]"
1445,"[0.6942709301428188, 0.6975933388675105, 0.6959378626504645, 0.702946487756622, 0.7000380005460956]"
1446,"[0.6976810980585835, 0.7041107620790898, 0.6903224721618029, 0.6949354956219298, 0.7035580300590247]"
1447,"[0.7052743795945757, 0.6946080134672612, 0.6993132014816101, 0.691645294849758, 0.6991913247827675]"
1448,"[0.6961307267125769, 0.6980923262961485, 0.7042017818698859, 0.6927729877459582, 0.699603848544961]"
1449,"[0.7005515588237095, 0.697697375675529, 0.6985663446261966, 0.7007017848901227, 0.6935878595455984]"
1450,"[0.7018477413351873, 0.696176259868074, 0.696301048728805, 0.7044497652291242, 0.6917030680601332]"
1451,"[0.6962814538738212, 0.7046045147970725, 0.6977621480321589, 0.6929893208044665, 0.6983849341856724]"
1452,"[0.6953052407176833, 0.6991831423413294, 0.6995295404219971, 0.6966697576040966, 0.6996938904676941]"
1453,"[0.7013422137747425, 0.7018197349922246, 0.6908937522467602, 0.6997073306650226, 0.6971574721167846]"
1454,"[0.7002352415278863, 0.702906005219332, 0.698825818085917, 0.6937651894203255, 0.6945635184249582]"
1455,"[0.6952913325919824, 0.6968425975988952, 0.6987854610103061, 0.705756723552948, 0.6936820902137488]"
1456,"[0.6937107408428846, 0.7006788769300303, 0.696665851014266, 0.6944669354448767, 0.7049598378964218]"
1457,"[0.7018235950194192, 0.6947392282514402, 0.691174651506921, 0.7000911757047561, 0.7028233829694193]"
1458,"[0.6978650014726244, 0.6990106091949877, 0.7085888007507342, 0.688679426092079, 0.69694390709074]"
1459,"[0.6966070288259153, 0.6981331899997155, 0.6990977927416744, 0.7000818845136473, 0.6968905646920862]"
1460,"[0.6966756181674796, 0.6945012748343284, 0.6997483704473828, 0.6940086836592386, 0.7058452029859664]"
1461,"[0.7020271655112778, 0.6905451163728232, 0.6960722588694723, 0.702127950046255, 0.7001786679300932]"
1462,"[0.6930101919481374, 0.6951508952310675, 0.6977258076605263, 0.7029386188848912, 0.701844416577944]"
1463,"[0.696014105659575, 0.6910199199409748, 0.6964164550288579, 0.7039333183474646, 0.7031016304981731]"
1464,"[0.6978060913797154, 0.7006976742894255, 0.698257493168197, 0.6976093062721719, 0.6961294679582132]"
1465,"[0.6967016875938911, 0.6969281360377491, 0.7008945724740697, 0.6983354916364013, 0.6980192141794889]"
1466,"[0.6977879653531308, 0.6927367803990175, 0.7006967350432385, 0.7002705377826461, 0.699108948216452]"
1467,"[0.6991476393129211, 0.6955678975153421, 0.6994450191442427, 0.6997397294389868, 0.6970397481671221]"
1468,"[0.700756118510307, 0.6994145819092843, 0.6977098264839052, 0.6993028439558749, 0.6939141900238043]"
1469,"[0.6947580758071279, 0.6986962804951744, 0.6990611599146446, 0.7027613474747127, 0.695426824670944]"
1470,"[0.7001591062505328, 0.6997378317747803, 0.6976401384362471, 0.6977566062112199, 0.6951593780567011]"
1471,"[0.7004362868226304, 0.6984288580694683, 0.6986002406142771, 0.6938633150554258, 0.699858786512046]"
1472,"[0.7025923618693093, 0.6969082099515846, 0.6967153669588751, 0.6918539276192367, 0.7030861551712275]"
1473,"[0.6979321762640526, 0.6982303481549018, 0.6986330983100061, 0.6982903465945205, 0.6978871159762104]"
1474,"[0.6977492943548387, 0.6978232795233967, 0.7017533426967235, 0.6949561334754815, 0.6983859667327941]"
1475,"[0.696955697533236, 0.6988662084894625, 0.6965389442801908, 0.6990993320032738, 0.699285517932552]"
1476,"[0.7008339214520152, 0.6996277600316462, 0.6979807830729502, 0.693526680208394, 0.6987414592136866]"
1477,"[0.6962965371780551, 0.693302347391799, 0.6985762556513627, 0.7006357849999055, 0.7017318410738416]"
1478,"[0.6970996950553559, 0.6928896147841537, 0.6995921152035114, 0.7054656742373635, 0.6949344571388958]"
1479,"[0.694723498245605, 0.6909028284103441, 0.7059577507971714, 0.6935445216415556, 0.7050706033523717]"
1480,"[0.6966086440105126, 0.6954656251163353, 0.6995911081123607, 0.6965343167404158, 0.7015829136125119]"
1481,"[0.7001180438903021, 0.6954877425571251, 0.7017588674359336, 0.6934638528027423, 0.7003050965955147]"
1482,"[0.7012505829505838, 0.6987032289650085, 0.6937635335665797, 0.6963652101841654, 0.7007486302782837]"
1483,"[0.6994023801958086, 0.693174989176469, 0.696916733245825, 0.6962239071941272, 0.7050499846306524]"
1484,"[0.696774340248214, 0.6998541014398767, 0.7035203714933886, 0.6965965686452307, 0.6938052375786556]"
1485,"[0.6951866311462538, 0.700178511190659, 0.6991932011051754, 0.6939696764167023, 0.7022371339285018]"
1486,"[0.6940559511602149, 0.6948089113968088, 0.7082396458333013, 0.6984624330714598, 0.6953753632263896]"
1487,"[0.7026646329329391, 0.6988513538585316, 0.6925762098366841, 0.6973990109639614, 0.6990214314521991]"
1488,"[0.6969388283708615, 0.6949437339668505, 0.701773969635026, 0.7020029940062351, 0.69494780883873]"
1489,"[0.7005086719561132, 0.694604797521019, 0.691934368095761, 0.6995168560506771, 0.7038395221398082]"
1490,"[0.7010255954419801, 0.7008061323854908, 0.6960339230418675, 0.6915141214483712, 0.7010932554907412]"
1491,"[0.6903408522836088, 0.6947497837170803, 0.6984699536903156, 0.7022486498612027, 0.7046702687596256]"
1492,"[0.6994829877495373, 0.6935095495615432, 0.7008009735166394, 0.7007955772919751, 0.6962168221321843]"
1493,"[0.6977853631242139, 0.6982225180106091, 0.6939455859774792, 0.6990159427695983, 0.7011890159227574]"
1494,"[0.7017358468486693, 0.6928504612821049, 0.6998684600209044, 0.7008362822211226, 0.695366649157453]"
1495,"[0.6909870635388211, 0.6983002253718158, 0.695693075164662, 0.7041768193764726, 0.7017385758800708]"
1496,"[0.6995362872856045, 0.6951941184373086, 0.7022509294626893, 0.6965832576300502, 0.6969405447332064]"
1497,"[0.694966021419794, 0.7032965917732615, 0.6925129991268195, 0.6978723756324225, 0.7017464905897125]"
1498,"[0.6993891643983907, 0.6986093938324385, 0.694822610908941, 0.7052983657293297, 0.6925786091047771]"
1499,"[0.6981456516081596, 0.698307602259497, 0.6951877795931498, 0.7021587479479353, 0.697064222454636]"
1500,"[0.7008056956267394, 0.6970585707761228, 0.6985276395955119, 0.6950265860913445, 0.6992456215807599]"
1501,"[0.6987027592072574, 0.6927754313788707, 0.6985014715482188, 0.7040621250793996, 0.6966193872906258]"
1502,"[0.6929411627443087, 0.6969680239222873, 0.6986339768831652, 0.7036075165830704, 0.6986105652010932]"
1503,"[0.6996496867416481, 0.7012335983564085, 0.6956061202394386, 0.6969900500963504, 0.6974153549943742]"
1504,"[0.6942815013676554, 0.703633085167525, 0.6967365929260873, 0.6975987160037255, 0.6986406805172938]"
1505,"[0.6979380025092804, 0.6959360151460717, 0.6978739621598187, 0.698171703220041, 0.7004253169751206]"
1506,"[0.6960606981715589, 0.6982698489659018, 0.70247368296031, 0.7001493499513689, 0.6936196629921136]"
1507,"[0.6966000179704473, 0.7013635422547608, 0.6904257954127486, 0.706264441652644, 0.6960628562669684]"
1508,"[0.7000401961228159, 0.6973679759832219, 0.6965468161319912, 0.6995768268110992, 0.6968353547540528]"
1509,"[0.6954803912762264, 0.7051770793240941, 0.6985936694540406, 0.6946511438011548, 0.6967919163568557]"
1510,"[0.6989558113465838, 0.6932060556300484, 0.7017079539817029, 0.7016157741079799, 0.6954374731018456]"
1511,"[0.69740633904861, 0.697648679263629, 0.6988883368683111, 0.70204840494469, 0.6943773645003893]"
1512,"[0.6982083858967434, 0.6948925842442979, 0.6996188064485971, 0.7005380787176764, 0.6975688673497887]"
1513,"[0.6955443677758611, 0.6908915236663986, 0.7057107949359265, 0.6955424693791235, 0.703139665615866]"
1514,"[0.699766993898905, 0.6913248552972071, 0.6998136966356406, 0.6986113425875021, 0.7012934577837098]"
1515,"[0.6974903452337804, 0.6962682454211047, 0.6989454640161368, 0.6945761952620377, 0.7034230004913082]"
1516,"[0.6982185231287643, 0.6985593209075038, 0.6959508553767313, 0.6966985915553255, 0.7007029842584985]"
1517,"[0.7019293494269243, 0.6971036723646019, 0.7028405281528585, 0.695013137519133, 0.6941494642206512]"
1518,"[0.7031663412634843, 0.696567457488982, 0.6947205321933689, 0.7004869254693866, 0.6960397799940977]"
1519,"[0.6988683669933121, 0.698779822260921, 0.6977190827557439, 0.6975805797566452, 0.6973792939929566]"
1520,"[0.7026954413983368, 0.7005717811093015, 0.6939064888781877, 0.6972149997670949, 0.6964505369766176]"
1521,"[0.6996619769427265, 0.7039222259770501, 0.6934159927652641, 0.6919413480017631, 0.701649030200941]"
